0.257727	0.396096	0.346177
0.508541	0.294931	0.196528
0.219515	0.186897	0.593588
0.244838	0.240544	0.514619
0.396704	0.367865	0.235431
0.310196	0.223678	0.466126
0.45354	0.390519	0.155941
0.405596	0.293355	0.301049
0.745121	0.231269	0.0236108
0.458054	0.419648	0.122298
0.726307	0.146008	0.127685
0.200373	0.34937	0.450257
0.215324	0.365727	0.418949
0.470432	0.0743468	0.455221
0.412671	0.194157	0.393172
0.103072	0.328309	0.568619
0.412281	0.35338	0.23434
0.327374	0.360193	0.312433
0.488105	0.340394	0.171501
0.14246	0.342409	0.51513
0.238951	0.564678	0.196371
0.602659	0.179295	0.218046
0.330008	0.230264	0.439728
0.406222	0.474229	0.119549
0.432424	0.399226	0.16835
0.274545	0.295281	0.430175
0.0224426	0.441209	0.536349
0.387958	0.593279	0.018763
0.552433	0.0322004	0.415367
0.357374	0.428697	0.21393
0.514556	0.0232182	0.462226
0.51007	0.113206	0.376725
0.440267	0.517052	0.0426802
0.232471	0.32515	0.442379
0.226871	0.25409	0.519039
0.252996	0.332126	0.414878
0.318729	0.400036	0.281235
0.367401	0.264729	0.367871
0.0592927	0.816599	0.124109
0.110354	0.166178	0.723468
0.211213	0.40289	0.385897
0.467947	0.477267	0.0547855
0.420547	0.215006	0.364447
0.307425	0.390861	0.301713
0.423785	0.230339	0.345876
0.294094	0.347218	0.358688
0.316349	0.397654	0.285997
0.351695	0.541558	0.106747
0.152821	0.446923	0.400255
0.143554	0.828019	0.0284268
0.680027	0.100067	0.219906
0.22376	0.340972	0.435268
0.733042	0.0699681	0.19699
0.270981	0.262863	0.466157
0.178655	0.8056	0.0157446
0.248553	0.634854	0.116593
0.436878	0.185729	0.377393
0.128944	0.62145	0.249606
0.389776	0.451577	0.158647
0.598938	0.0117254	0.389336
0.396506	0.299488	0.304006
0.164283	0.349513	0.486204
0.405358	0.318314	0.276328
0.289808	0.248929	0.461263
0.0703396	0.475046	0.454615
0.306673	0.511324	0.182003
0.239623	0.210674	0.549702
0.302811	0.149115	0.548074
0.280375	0.399937	0.319687
0.32288	0.160492	0.516629
0.358321	0.29965	0.342029
0.452585	0.445934	0.101481
0.487266	0.458173	0.0545609
0.298358	0.360881	0.340761
0.520631	0.323003	0.156366
0.593568	0.0755551	0.330877
0.165146	0.415223	0.419631
0.0419212	0.852466	0.105613
0.523723	0.209415	0.266861
0.409007	0.258554	0.332439
0.222194	0.664612	0.113194
0.43362	0.428962	0.137418
0.269021	0.590222	0.140756
0.132073	0.331718	0.536209
0.198698	0.471772	0.329529
0.391387	0.0560288	0.552584
0.276848	0.241935	0.481217
0.256716	0.212075	0.53121
0.479139	0.505537	0.0153235
0.261505	0.419754	0.318741
0.0999666	0.595999	0.304035
0.0206972	0.496648	0.482654
0.174748	0.398581	0.426671
0.427083	0.125013	0.447904
0.100238	0.660142	0.23962
0.173748	0.0736569	0.752595
0.254083	0.375298	0.370618
0.110059	0.256222	0.633718
0.411828	0.376135	0.212037
0.12627	0.367943	0.505787
0.119964	0.591351	0.288685
0.304238	0.0370872	0.658675
0.22398	0.252185	0.523835
0.275001	0.537478	0.187521
0.419875	0.215693	0.364433
0.214014	0.586147	0.199839
