0.30323	0.658492	0.0382784
0.243882	0.642505	0.113613
0.196012	0.433032	0.370956
0.489814	0.340256	0.16993
0.409182	0.385613	0.205205
0.131149	0.119988	0.748863
0.411945	0.370054	0.218002
0.616582	0.0953111	0.288107
0.166386	0.490512	0.343102
0.162618	0.57969	0.257693
0.113426	0.254213	0.63236
0.454587	0.400452	0.144961
0.273411	0.159059	0.56753
0.331342	0.301572	0.367087
0.317356	0.317931	0.364713
0.162753	0.286392	0.550855
0.286897	0.422336	0.290768
0.0298896	0.128332	0.841779
0.604566	0.387387	0.00804661
0.316428	0.134247	0.549325
0.235855	0.56011	0.204036
0.168824	0.514345	0.316831
0.0816939	0.583145	0.335161
0.31851	0.495194	0.186296
0.398542	0.411896	0.189562
0.174884	0.384448	0.440668
0.501501	0.117664	0.380834
0.379957	0.276098	0.343945
0.34882	0.253655	0.397525
0.355776	0.247266	0.396958
0.149335	0.63309	0.217575
0.463934	0.39232	0.143746
0.439322	0.120427	0.440251
0.250552	0.234094	0.515355
0.43765	0.301428	0.260922
0.156343	0.168058	0.675599
0.0699521	0.451456	0.478591
0.0638848	0.670638	0.265478
0.60529	0.322188	0.0725219
0.293531	0.239842	0.466627
0.408545	0.562217	0.0292385
0.269666	0.394801	0.335533
0.0326991	0.341922	0.625379
0.643874	0.226418	0.129708
0.19541	0.54297	0.26162
0.264654	0.17301	0.562336
0.307602	0.129249	0.563149
0.25438	0.051537	0.694083
0.177506	0.51634	0.306154
0.242824	0.516937	0.240239
0.402971	0.447615	0.149414
0.299099	0.294975	0.405925
0.213576	0.183528	0.602897
0.366718	0.311891	0.321391
0.371372	0.297454	0.331174
0.412117	0.177692	0.410192
0.341497	0.375232	0.283271
0.892935	0.0965707	0.0104944
0.277396	0.503573	0.219031
0.344933	0.132027	0.52304
0.446584	0.529606	0.0238105
0.210895	0.129726	0.65938
0.0209568	0.411711	0.567332
0.535003	0.263176	0.201821
0.0354182	0.196841	0.76774
0.459841	0.248418	0.291741
0.426454	0.0388419	0.534705
0.360062	0.595031	0.0449074
0.357623	0.578151	0.0642266
0.178725	0.482755	0.33852
0.243069	0.498339	0.258592
0.0579651	0.2389	0.703135
0.53614	0.346585	0.117275
0.306212	0.0970181	0.59677
0.227629	0.313647	0.458724
0.454089	0.360916	0.184995
0.435411	0.253219	0.31137
0.328124	0.62234	0.049536
0.540616	0.246034	0.21335
0.09757	0.504074	0.398356
0.550669	0.178122	0.271209
0.197265	0.313648	0.489087
0.0895888	0.320973	0.589438
0.271844	0.66321	0.0649466
0.444052	0.120267	0.435681
0.246277	0.647555	0.106167
0.225505	0.346533	0.427963
0.343914	0.472951	0.183134
0.3709	0.226524	0.402576
0.0778733	0.592015	0.330112
0.444349	0.389473	0.166178
0.0839093	0.371654	0.544437
0.328475	0.397222	0.274303
0.470701	0.20981	0.31949
0.293003	0.31669	0.390307
0.413963	0.411255	0.174782
0.189154	0.462676	0.34817
0.128984	0.50034	0.370676
0.195776	0.199662	0.604562
0.443503	0.490629	0.0658678
0.204342	0.367446	0.428212
0.34675	0.197478	0.455771
0.277043	0.431242	0.291715
0.276119	0.476225	0.247656
0.35609	0.532131	0.111779
0.160913	0.531129	0.307959
0.19525	0.604517	0.200233
0.482495	0.207796	0.309709
0.323713	0.383984	0.292303
0.359135	0.367779	0.273086
0.257876	0.377906	0.364218
0.343284	0.625038	0.0316774
0.388173	0.372304	0.239523
0.288587	0.471776	0.239638
0.449936	0.0959046	0.45416
0.319341	0.328117	0.352542
0.0885376	0.492368	0.419095
0.233785	0.289447	0.476767
0.583648	0.0196653	0.396687
0.0651311	0.232332	0.702537
0.46335	0.289532	0.247118
0.347745	0.285005	0.36725
0.494523	0.322614	0.182863
0.132978	0.655591	0.21143
0.49167	0.454487	0.0538428
0.0932138	0.614022	0.292764
0.216456	0.575364	0.20818
0.459203	0.50822	0.0325771
0.353238	0.26556	0.381201
0.135905	0.485538	0.378556
0.277243	0.566412	0.156345
0.0761112	0.417011	0.506878
0.180023	0.619384	0.200593
0.191635	0.293828	0.514537
0.174522	0.775814	0.0496645
0.410013	0.167577	0.422411
0.308492	0.376539	0.314969
0.0300278	0.898717	0.0712555
0.299023	0.516285	0.184691
0.247499	0.620367	0.132134
0.514185	0.0344437	0.451372
0.27858	0.309854	0.411566
0.338423	0.582652	0.0789256
0.238846	0.491306	0.269848
0.245397	0.205772	0.548831
0.364968	0.43938	0.195652
0.120199	0.099943	0.779858
0.274623	0.530347	0.195031
0.377497	0.18649	0.436013
0.0167528	0.0449538	0.938293
0.80296	0.0285248	0.168515
0.473809	0.194349	0.331842
0.513978	0.248429	0.237593
0.813589	0.13298	0.0534315
0.153886	0.446009	0.400105
0.397402	0.397998	0.2046
0.293323	0.269306	0.43737
0.353871	0.550807	0.0953214
0.345649	0.160253	0.494098
0.501959	0.39027	0.107771
0.251301	0.146676	0.602024
0.207702	0.299578	0.49272
0.337706	0.455977	0.206316
0.203373	0.542769	0.253859
0.0133615	0.280287	0.706351
0.236588	0.130446	0.632966
0.173785	0.395043	0.431173
0.5108	0.214656	0.274544
0.631249	0.290298	0.0784534
0.360341	0.324269	0.31539
0.403575	0.416176	0.180249
0.017309	0.340206	0.642485
0.580655	0.0309001	0.388445
0.447144	0.237938	0.314917
0.352443	0.331261	0.316296
0.524892	0.464643	0.0104643
0.402263	0.316267	0.28147
0.0213965	0.736124	0.242479
0.659681	0.0613135	0.279006
0.536202	0.247488	0.216309
0.463268	0.277984	0.258747
0.681923	0.13918	0.178897
0.337613	0.0384438	0.623943
0.518547	0.396842	0.0846107
0.463528	0.191032	0.34544
0.244218	0.364179	0.391602
0.307636	0.261672	0.430692
0.445638	0.380021	0.174341
0.28568	0.203342	0.510977
0.413954	0.280579	0.305467
0.227669	0.488401	0.283931
0.256415	0.23659	0.506995
0.0159458	0.0645979	0.919456
0.140545	0.173667	0.685788
0.396224	0.392343	0.211433
0.288946	0.286917	0.424137
0.353014	0.527215	0.119771
0.287134	0.552946	0.15992
0.20893	0.389055	0.402015
0.187085	0.425131	0.387783
0.112086	0.660625	0.227289
0.0458318	0.441122	0.513046
0.373004	0.553191	0.0738048
0.288346	0.368607	0.343047
0.361155	0.500999	0.137846
0.144496	0.571843	0.283661
0.314526	0.254484	0.430991
0.0988934	0.421456	0.47965
0.226838	0.544335	0.228827
0.334912	0.375027	0.290062
0.316254	0.307922	0.375824
0.333959	0.279799	0.386242
0.68899	0.0708285	0.240182
0.135558	0.262702	0.601741
