0.386076	0.477398	0.136526
0.19732	0.365141	0.43754
0.27712	0.1858	0.53708
0.492754	0.0655575	0.441688
0.451998	0.170739	0.377264
0.349029	0.160262	0.490709
0.024458	0.321973	0.653569
0.0199286	0.784048	0.196023
0.631828	0.30066	0.0675128
0.399724	0.145564	0.454712
0.359097	0.204171	0.436732
0.0676666	0.366055	0.566278
0.537367	0.175861	0.286773
0.29006	0.515676	0.194264
0.435576	0.135186	0.429238
0.593874	0.312334	0.0937923
0.476013	0.110838	0.413149
0.104362	0.440655	0.454983
0.382047	0.266158	0.351795
0.361079	0.319653	0.319268
0.436529	0.172619	0.390851
0.344126	0.295895	0.35998
0.0197891	0.238151	0.742059
0.207662	0.4755	0.316838
0.387861	0.311746	0.300393
0.918458	0.0281961	0.0533459
0.345206	0.559583	0.0952116
0.201281	0.0231031	0.775616
0.570992	0.163121	0.265887
0.505048	0.206435	0.288516
0.575678	0.280481	0.143841
0.667149	0.0384433	0.294408
0.02831	0.359099	0.612591
0.204662	0.476782	0.318557
0.10047	0.437574	0.461956
0.635826	0.016506	0.347668
0.0506346	0.477335	0.472031
0.256732	0.304536	0.438731
0.110978	0.384639	0.504383
0.0935449	0.387508	0.518947
0.385904	0.350959	0.263137
0.130995	0.42028	0.448726
0.449588	0.449032	0.10138
0.38184	0.150395	0.467765
0.315278	0.490541	0.194181
0.375708	0.228776	0.395516
0.291937	0.349964	0.358099
0.475753	0.314769	0.209478
0.613579	0.26359	0.122831
0.377527	0.31064	0.311832
0.409727	0.210188	0.380085
0.44505	0.385686	0.169264
0.59756	0.11076	0.29168
0.209786	0.522883	0.267332
0.172434	0.393763	0.433803
0.0127155	0.287049	0.700235
0.443108	0.433023	0.123869
0.547531	0.186797	0.265672
0.205652	0.396369	0.39798
0.295483	0.275135	0.429382
0.446636	0.206726	0.346638
0.192369	0.602698	0.204933
0.165686	0.203982	0.630331
0.323149	0.353246	0.323604
0.327238	0.364267	0.308495
0.277319	0.310228	0.412453
0.082726	0.104207	0.813067
0.533467	0.158154	0.30838
0.387581	0.477776	0.134643
0.241534	0.272713	0.485754
0.301543	0.363761	0.334696
0.038127	0.73231	0.229563
0.821076	0.109116	0.0698085
0.18604	0.459145	0.354815
0.584429	0.343882	0.0716886
0.441019	0.34481	0.214171
0.340464	0.538074	0.121461
0.421116	0.0112155	0.567668
0.25359	0.250579	0.495832
0.746378	0.168171	0.085451
0.233255	0.315267	0.451478
0.0155786	0.369863	0.614558
0.278476	0.495363	0.226161
0.559874	0.223877	0.216249
0.185538	0.295551	0.51891
0.243862	0.442438	0.3137
0.424684	0.240782	0.334534
0.448318	0.244456	0.307226
0.321074	0.488126	0.1908
0.0467765	0.39345	0.559773
0.614459	0.150951	0.23459
0.210151	0.342426	0.447423
0.253528	0.356546	0.389926
0.343062	0.289765	0.367173
0.196447	0.3845	0.419053
0.435141	0.368688	0.196172
0.281972	0.0169911	0.701037
0.0439536	0.669718	0.286328
0.0625306	0.270814	0.666655
0.494377	0.21345	0.292173
0.171008	0.499699	0.329293
0.383651	0.333471	0.282878
0.350847	0.348603	0.30055
0.51792	0.103854	0.378227
0.581453	0.253056	0.165491
0.313791	0.489747	0.196462
0.367297	0.284936	0.347767
0.408216	0.461419	0.130364
0.579533	0.163422	0.257045
0.446137	0.0869221	0.466941
0.557425	0.0356413	0.406934
0.164303	0.687662	0.148035
0.243231	0.264059	0.49271
0.58461	0.406461	0.00892898
0.185608	0.411247	0.403146
0.432949	0.267593	0.299457
0.560726	0.206032	0.233243
0.430687	0.302309	0.267004
0.393502	0.417344	0.189154
0.248891	0.620831	0.130278
0.265842	0.185105	0.549053
0.190105	0.162474	0.647421
0.462843	0.383696	0.153461
0.410715	0.146468	0.442817
0.234791	0.307145	0.458064
0.424035	0.329316	0.246649
0.757025	0.0433011	0.199674
0.525451	0.419656	0.0548926
0.147913	0.43612	0.415967
0.21053	0.464378	0.325092
0.387246	0.438698	0.174056
0.358269	0.354996	0.286734
0.157602	0.368002	0.474396
0.108286	0.176885	0.714829
0.673777	0.195728	0.130495
0.160265	0.49151	0.348225
0.337254	0.313968	0.348778
0.293192	0.479377	0.227432
0.124036	0.559237	0.316727
0.306498	0.254555	0.438947
0.248008	0.271163	0.480829
0.470546	0.51529	0.0141645
0.327728	0.255994	0.416278
0.149999	0.211327	0.638674
0.32993	0.487503	0.182567
0.502282	0.174635	0.323083
0.459704	0.0278408	0.512455
0.270036	0.490627	0.239337
0.378814	0.0609909	0.560195
0.407721	0.296031	0.296248
0.447434	0.203588	0.348978
0.374768	0.483497	0.141735
0.631126	0.0908282	0.278046
0.12127	0.520971	0.357758
0.177319	0.494059	0.328622
0.446067	0.472733	0.0812003
0.425858	0.158808	0.415334
0.444375	0.519077	0.036548
0.309785	0.273766	0.416449
0.530068	0.257985	0.211947
0.48409	0.443257	0.0726529
0.337028	0.561505	0.101467
0.454445	0.0849241	0.460631
0.383803	0.213306	0.402891
0.501943	0.127631	0.370426
0.0692341	0.273254	0.657511
0.293029	0.198512	0.508459
0.470759	0.0661253	0.463116
0.38689	0.422247	0.190863
0.221678	0.236457	0.541865
0.446693	0.270407	0.2829
0.44463	0.386115	0.169256
0.0671235	0.525591	0.407286
0.311867	0.244771	0.443362
0.366799	0.22928	0.403921
0.202501	0.00960821	0.787891
0.184873	0.71478	0.100347
0.150613	0.46555	0.383837
0.458769	0.252759	0.288472
0.156177	0.241693	0.60213
0.500208	0.340341	0.159451
0.461382	0.22409	0.314529
0.169571	0.307439	0.52299
0.708757	0.0495681	0.241675
0.429503	0.157822	0.412675
0.527951	0.171844	0.300205
0.486232	0.269779	0.24399
0.274368	0.348083	0.377549
0.359367	0.371346	0.269287
0.399298	0.0955194	0.505183
0.205734	0.129765	0.664501
0.52195	0.439063	0.0389869
0.177355	0.117873	0.704773
0.170317	0.473701	0.355982
0.12676	0.681886	0.191354
0.146825	0.388582	0.464593
0.277955	0.248245	0.4738
0.335246	0.282799	0.381955
0.292969	0.36186	0.345171
0.325748	0.554635	0.119617
0.721317	0.254819	0.0238643
0.071748	0.552762	0.37549
0.708915	0.191084	0.1
0.39149	0.401601	0.206909
0.179043	0.381912	0.439045
0.283737	0.224597	0.491667
0.756051	0.149597	0.0943513
0.488201	0.167686	0.344112
0.640729	0.1603	0.198971
0.0405553	0.616358	0.343086
0.173867	0.393463	0.432671
0.0258734	0.310436	0.66369
0.32316	0.478004	0.198835
0.102869	0.266093	0.631038
0.504633	0.430981	0.0643859
0.403397	0.47414	0.122464
0.108931	0.543256	0.347813
0.262211	0.295362	0.442427
0.293183	0.431676	0.275141
0.0704327	0.318667	0.6109
0.447917	0.354073	0.19801
0.323333	0.4002	0.276467
0.315671	0.391366	0.292963
0.36022	0.404006	0.235774
0.332025	0.276237	0.391738
0.414233	0.514763	0.0710045
0.332749	0.460997	0.206254
0.644708	0.307264	0.0480282
0.101132	0.149709	0.749159
0.481065	0.091428	0.427507
0.0836649	0.871424	0.0449109
0.168154	0.441333	0.390513
0.443196	0.114422	0.442382
0.387264	0.536803	0.075933
0.351784	0.111418	0.536799
0.0951248	0.602408	0.302467
0.0789178	0.477396	0.443687
0.344471	0.245281	0.410248
0.104311	0.377835	0.517854
0.376003	0.339751	0.284246
0.378944	0.389318	0.231739
0.305266	0.127598	0.567136
0.782195	0.101241	0.116564
0.456826	0.526836	0.0163381
0.5831	0.0503188	0.366582
0.396438	0.461688	0.141875
0.280952	0.222932	0.496116
0.205854	0.730709	0.063437
0.17889	0.534626	0.286485
0.458627	0.363307	0.178065
0.582892	0.12195	0.295157
0.669789	0.027108	0.303103
0.352128	0.412472	0.2354
0.478335	0.437938	0.0837265
0.300816	0.612265	0.0869192
0.241192	0.31157	0.447238
0.255426	0.152359	0.592215
0.556621	0.0187131	0.424666
0.439834	0.46649	0.0936758
0.467702	0.404929	0.12737
0.222128	0.0877197	0.690152
0.312883	0.294406	0.392712
0.755496	0.154546	0.0899584
0.356523	0.455615	0.187862
0.557551	0.3999	0.042549
0.0751162	0.232258	0.692626
0.496202	0.0752851	0.428513
0.292516	0.545987	0.161497
