0.134295	0.161097	0.704609
0.783863	0.105452	0.110685
0.40238	0.123916	0.473704
0.107787	0.867926	0.0242874
0.409484	0.179439	0.411077
0.286718	0.288919	0.424363
0.149404	0.423294	0.427302
0.049614	0.753697	0.196689
0.476383	0.149856	0.373761
0.330415	0.220004	0.44958
0.344015	0.432785	0.2232
0.0455579	0.392694	0.561748
0.405521	0.516201	0.078278
0.500589	0.024187	0.475224
0.432981	0.405332	0.161686
0.0139774	0.634156	0.351867
0.227229	0.383002	0.389769
0.40508	0.278756	0.316164
0.729647	0.0351274	0.235226
0.337534	0.305122	0.357345
0.597565	0.177432	0.225003
0.346206	0.543617	0.110177
0.0873382	0.579032	0.33363
0.0842535	0.290112	0.625635
0.669587	0.0195646	0.310849
0.643159	0.186588	0.170253
0.750754	0.0743221	0.174924
0.727297	0.241326	0.0313771
0.085149	0.336209	0.578642
0.0230165	0.0869806	0.890003
0.624883	0.173206	0.201911
0.363089	0.340487	0.296423
0.549527	0.355971	0.0945023
0.420113	0.295451	0.284436
0.264356	0.287684	0.44796
0.162829	0.433275	0.403897
0.0739717	0.442528	0.483501
0.475755	0.507445	0.0168002
0.458728	0.139202	0.402071
0.373763	0.096709	0.529528
0.66182	0.0395829	0.298597
0.287686	0.289234	0.42308
0.314849	0.0312517	0.653899
0.013557	0.400964	0.585479
0.580875	0.158013	0.261112
0.409374	0.212631	0.377995
0.534849	0.34467	0.120481
0.127918	0.403677	0.468405
0.083539	0.520741	0.39572
0.678428	0.312036	0.00953592
0.482402	0.119505	0.398093
0.294675	0.521935	0.18339
0.329098	0.559945	0.110957
0.450821	0.157123	0.392056
0.373879	0.260604	0.365518
0.368728	0.228024	0.403248
0.394293	0.368573	0.237134
0.277501	0.259311	0.463188
0.318468	0.407927	0.273605
0.301319	0.44728	0.251401
0.197896	0.43826	0.363844
0.115195	0.333072	0.551733
0.391909	0.127533	0.480558
0.11979	0.740315	0.139895
0.507222	0.350099	0.14268
0.428182	0.409512	0.162306
0.223772	0.338735	0.437493
0.318877	0.508459	0.172664
0.39673	0.129881	0.473388
0.0331168	0.468328	0.498556
0.512814	0.356142	0.131044
0.0525535	0.43064	0.516807
0.340906	0.377481	0.281613
0.144189	0.499105	0.356706
0.565468	0.318852	0.11568
0.239752	0.634465	0.125782
0.513653	0.238994	0.247354
0.500217	0.453796	0.0459875
0.420608	0.355576	0.223816
0.430993	0.177391	0.391615
0.19103	0.228011	0.580959
0.0620627	0.571627	0.36631
0.442939	0.0775071	0.479554
0.169945	0.422273	0.407783
0.362927	0.415499	0.221574
0.343376	0.423363	0.233261
0.605109	0.250434	0.144457
0.219142	0.344954	0.435904
0.320758	0.536756	0.142486
0.184754	0.30939	0.505856
0.488004	0.36283	0.149167
0.398541	0.333508	0.267951
0.0378776	0.507755	0.454367
0.334178	0.471037	0.194785
0.649754	0.165556	0.184689
0.0359802	0.148855	0.815165
0.037671	0.406079	0.55625
0.267868	0.404456	0.327676
0.267231	0.498538	0.23423
0.326637	0.151942	0.521422
0.202084	0.321845	0.476071
0.214844	0.397038	0.388119
0.310022	0.364455	0.325523
0.219941	0.584227	0.195831
0.250579	0.575626	0.173795
0.15841	0.611882	0.229708
0.0268232	0.351121	0.622056
0.239406	0.697573	0.0630213
0.109269	0.860489	0.0302417
0.297665	0.359453	0.342882
0.1783	0.0812676	0.740433
0.332213	0.489118	0.178669
0.290793	0.10272	0.606486
0.176911	0.728772	0.0943169
0.150751	0.642305	0.206944
0.602506	0.385071	0.0124223
0.292381	0.108927	0.598692
0.565992	0.0335523	0.400455
0.370626	0.232188	0.397185
0.513586	0.291955	0.194459
0.393947	0.489928	0.116125
0.282811	0.0374583	0.67973
0.0787533	0.637777	0.28347
0.410879	0.0305223	0.558598
0.594679	0.0846364	0.320685
0.448492	0.382843	0.168665
0.32387	0.609842	0.0662879
0.240638	0.0859505	0.673411
0.288532	0.235073	0.476394
0.27279	0.334522	0.392689
0.354866	0.146586	0.498548
0.191954	0.334999	0.473047
0.396063	0.422732	0.181205
0.385207	0.556881	0.0579114
0.409307	0.120968	0.469724
0.182045	0.631181	0.186774
0.167236	0.664427	0.168337
0.451495	0.0896295	0.458875
0.519539	0.28288	0.197581
0.566913	0.270977	0.162109
0.483628	0.351746	0.164626
0.187766	0.598875	0.213359
0.18659	0.717138	0.0962721
0.507475	0.198727	0.293798
0.375084	0.302785	0.322131
0.551764	0.0663247	0.381911
0.225687	0.351553	0.42276
0.485997	0.0505483	0.463455
0.296103	0.66011	0.0437872
0.162869	0.468675	0.368455
0.521164	0.151452	0.327384
0.293061	0.343954	0.362985
0.608728	0.0978075	0.293465
0.379898	0.447321	0.17278
0.281969	0.258793	0.459238
0.394284	0.277191	0.328525
0.125461	0.45951	0.415029
0.495975	0.204441	0.299583
0.412962	0.272719	0.314319
0.526487	0.285146	0.188367
0.157954	0.443321	0.398726
0.574905	0.240936	0.184159
0.40612	0.150334	0.443546
0.408737	0.10653	0.484733
0.121435	0.401054	0.477511
0.257346	0.15439	0.588264
0.0870978	0.56121	0.351692
0.092738	0.645509	0.261753
0.465137	0.181797	0.353066
0.392992	0.308822	0.298185
0.132171	0.75499	0.11284
0.256093	0.193459	0.550447
0.646811	0.0364988	0.31669
0.166628	0.593881	0.239491
0.235968	0.332594	0.431439
0.495939	0.0941068	0.409954
0.355867	0.499933	0.1442
0.372348	0.0937509	0.533901
0.0292349	0.262695	0.70807
0.114644	0.713889	0.171467
0.269353	0.44031	0.290337
0.102864	0.71571	0.181427
0.436881	0.29143	0.271689
0.683405	0.14881	0.167785
0.611427	0.0177181	0.370855
0.29726	0.165542	0.537197
0.298036	0.129698	0.572266
0.215103	0.503717	0.28118
0.298388	0.649658	0.0519532
0.0344732	0.482747	0.482779
0.34302	0.385739	0.271242
0.101408	0.443208	0.455384
0.781468	0.158635	0.059897
0.256723	0.304977	0.438299
0.664913	0.240805	0.094282
0.321538	0.306666	0.371796
0.282328	0.40041	0.317262
0.381689	0.183277	0.435034
0.546357	0.0110245	0.442618
0.365259	0.582194	0.0525469
0.152079	0.221649	0.626272
0.02799	0.701959	0.270051
0.266749	0.344718	0.388532
0.607588	0.203584	0.188828
0.306994	0.199056	0.49395
0.674686	0.0350722	0.290242
0.543244	0.146516	0.31024
0.375367	0.397442	0.227191
0.272735	0.415643	0.311621
0.581461	0.218962	0.199577
0.396017	0.405102	0.198881
0.65174	0.112381	0.235879
0.0174589	0.397666	0.584875
0.0955098	0.734571	0.16992
0.208712	0.25345	0.537839
0.147579	0.606776	0.245645
0.213896	0.560256	0.225848
0.754034	0.211686	0.0342797
0.642472	0.0323529	0.325175
0.198708	0.670795	0.130497
0.133011	0.631655	0.235334
0.330195	0.222315	0.44749
0.507977	0.421462	0.0705611
0.27376	0.510707	0.215532
0.306976	0.354843	0.33818
0.298236	0.295732	0.406032
0.600597	0.369975	0.0294275
0.350743	0.309612	0.339645
0.460748	0.257661	0.28159
0.100551	0.846989	0.0524598
0.129238	0.0886816	0.782081
0.756955	0.106144	0.136901
0.27305	0.231788	0.495162
0.418171	0.252959	0.32887
0.308414	0.193122	0.498464
0.0341164	0.388427	0.577457
0.135562	0.101972	0.762466
0.204522	0.303007	0.492471
0.284117	0.246841	0.469042
0.405586	0.121352	0.473062
0.301634	0.5518	0.146565
0.525905	0.437676	0.0364189
0.367007	0.492555	0.140438
0.728678	0.0703763	0.200945
0.398164	0.363744	0.238092
0.329816	0.331387	0.338797
0.614575	0.356606	0.0288186
0.335344	0.334276	0.330381
0.853798	0.0479397	0.0982627
