0.308333	0.237394	0.454274
0.229382	0.120984	0.649635
0.453785	0.114888	0.431327
0.180669	0.634404	0.184927
0.359649	0.342611	0.29774
0.120954	0.756435	0.122611
0.0472523	0.541296	0.411451
0.466524	0.155105	0.378371
0.446914	0.15933	0.393755
0.437068	0.0912619	0.47167
0.396178	0.218413	0.385409
0.404873	0.183283	0.411844
0.0589327	0.520561	0.420506
0.446798	0.307381	0.245821
0.280531	0.381494	0.337975
0.308129	0.350697	0.341175
0.123562	0.413062	0.463375
0.213447	0.185632	0.600921
0.474226	0.351432	0.174342
0.394198	0.124535	0.481267
0.32186	0.310087	0.368053
0.449468	0.379087	0.171445
0.466476	0.382841	0.150683
0.364185	0.361177	0.274639
0.278473	0.42128	0.300247
0.0253706	0.419492	0.555137
0.194946	0.299319	0.505735
0.511465	0.308141	0.180393
0.562446	0.395905	0.0416487
0.379885	0.534372	0.0857428
0.372977	0.579809	0.0472137
0.103254	0.720504	0.176242
0.085108	0.52356	0.391332
0.55062	0.17225	0.27713
0.178966	0.598183	0.222851
0.0660437	0.548531	0.385425
0.198258	0.44037	0.361372
0.354862	0.424361	0.220778
0.0996202	0.328088	0.572292
0.411408	0.435038	0.153554
0.106944	0.544476	0.34858
0.375121	0.367009	0.25787
0.173672	0.269326	0.557002
0.490902	0.406313	0.102786
0.310127	0.32406	0.365814
0.227855	0.583453	0.188692
0.351715	0.144557	0.503728
0.504982	0.0610752	0.433943
0.368932	0.452705	0.178363
0.218115	0.339447	0.442438
0.59102	0.066102	0.342878
0.250784	0.363228	0.385988
0.374512	0.218119	0.407369
0.251022	0.337942	0.411036
0.140889	0.361019	0.498092
0.287601	0.519035	0.193364
0.325319	0.408114	0.266567
0.253925	0.331853	0.414222
0.239872	0.394055	0.366073
0.279034	0.400983	0.319984
0.408296	0.0741094	0.517595
0.160309	0.599104	0.240587
0.279765	0.379319	0.340916
0.214723	0.27968	0.505597
0.244384	0.386367	0.369249
0.244846	0.373895	0.381259
0.573663	0.246619	0.179719
0.203734	0.188509	0.607756
0.340486	0.29785	0.361663
0.322282	0.274495	0.403222
0.475504	0.438949	0.0855471
0.325029	0.426557	0.248413
0.625639	0.12252	0.251841
0.345731	0.256914	0.397355
0.0393749	0.747568	0.213057
0.124092	0.330355	0.545553
0.0345077	0.478956	0.486536
0.490266	0.164433	0.345301
0.317357	0.332349	0.350294
0.254915	0.320103	0.424982
0.109912	0.376931	0.513157
0.245615	0.387605	0.36678
0.259108	0.431213	0.309679
0.270289	0.262455	0.467256
0.613107	0.326667	0.0602259
0.332852	0.263563	0.403585
0.204436	0.361166	0.434398
0.0687672	0.446382	0.484851
0.307531	0.449536	0.242933
0.0976277	0.348334	0.554039
0.31107	0.428017	0.260913
0.267071	0.367222	0.365708
0.0779972	0.656825	0.265178
0.172707	0.365863	0.46143
0.538355	0.30761	0.154035
0.448768	0.351179	0.200054
0.176164	0.279117	0.544719
0.202483	0.560433	0.237084
0.247689	0.334644	0.417667
0.299625	0.318574	0.381801
0.306963	0.224744	0.468293
0.0868131	0.286466	0.626721
0.708323	0.266586	0.0250919
0.0477556	0.500804	0.451441
0.0334743	0.684272	0.282254
0.183071	0.474736	0.342193
0.0241151	0.358777	0.617108
0.313966	0.399383	0.286651
0.171551	0.215628	0.612821
0.677764	0.164538	0.157698
0.249015	0.468072	0.282913
0.500514	0.371778	0.127709
0.52341	0.0479825	0.428608
0.15395	0.589317	0.256733
0.560718	0.119179	0.320102
0.0842584	0.453344	0.462398
0.315228	0.516062	0.16871
0.56948	0.0572047	0.373316
0.326357	0.597295	0.0763482
0.0752641	0.492541	0.432194
0.288962	0.421021	0.290017
0.261022	0.363152	0.375826
0.403341	0.0998744	0.496785
0.253994	0.129134	0.616873
0.343214	0.439499	0.217287
0.338487	0.352408	0.309104
0.348398	0.242834	0.408768
0.234254	0.333366	0.43238
0.297363	0.184949	0.517688
0.0753862	0.540059	0.384554
0.241483	0.374254	0.384263
0.298035	0.348405	0.353561
0.437525	0.237269	0.325206
0.171699	0.560582	0.267719
0.221502	0.377034	0.401464
0.561373	0.0117764	0.42685
0.515117	0.0856754	0.399207
0.247879	0.156672	0.595448
0.559579	0.148062	0.292359
0.165599	0.743691	0.0907098
0.16764	0.284414	0.547946
0.139331	0.318994	0.541675
0.475142	0.346521	0.178337
0.169135	0.356761	0.474104
0.233797	0.146831	0.619372
0.277546	0.203906	0.518547
0.34129	0.126574	0.532137
0.535989	0.315043	0.148967
0.37572	0.149356	0.474923
0.211919	0.422101	0.365979
0.0624463	0.719725	0.217829
0.138193	0.576452	0.285355
0.570858	0.232422	0.19672
0.296508	0.365294	0.338199
0.0427049	0.370635	0.586661
0.270755	0.346057	0.383187
0.158534	0.693279	0.148187
0.252947	0.652734	0.0943186
0.459201	0.328609	0.212189
0.345195	0.2982	0.356605
0.292448	0.303084	0.404467
0.249618	0.471743	0.278639
0.305491	0.425114	0.269395
0.707717	0.0266408	0.265642
0.394396	0.363373	0.24223
0.350248	0.389797	0.259955
0.230371	0.448522	0.321107
0.240729	0.736315	0.0229562
0.248625	0.353005	0.39837
0.44186	0.0624957	0.495644
0.226626	0.352104	0.421271
0.34105	0.446302	0.212648
0.221649	0.492952	0.285399
0.472384	0.313266	0.214351
0.584341	0.0493261	0.366333
0.304563	0.237074	0.458363
0.137743	0.513589	0.348668
0.430111	0.408653	0.161236
0.468869	0.337889	0.193241
0.390241	0.346786	0.262972
0.195799	0.35985	0.444351
0.568336	0.0900668	0.341597
0.483567	0.324304	0.192128
0.449636	0.529071	0.0212935
0.31027	0.541182	0.148548
0.424038	0.425953	0.150009
0.0862996	0.394278	0.519422
0.320956	0.363114	0.31593
0.0223276	0.0941566	0.883516
0.0428523	0.735643	0.221505
0.641552	0.309542	0.0489057
0.150503	0.597544	0.251953
0.455716	0.329245	0.21504
0.130341	0.428525	0.441135
0.155415	0.314506	0.530079
0.596912	0.233341	0.169747
0.234467	0.219615	0.545918
0.308922	0.257533	0.433545
0.264808	0.392858	0.342334
0.094006	0.322348	0.583646
0.549697	0.130812	0.319491
0.423731	0.106069	0.4702
0.424024	0.399698	0.176278
0.26573	0.359207	0.375063
0.37937	0.194619	0.426011
0.236375	0.528291	0.235334
0.370003	0.138879	0.491118
0.479177	0.162364	0.358459
0.134056	0.54632	0.319624
0.0389247	0.236134	0.724941
0.0634652	0.381045	0.55549
0.628147	0.351736	0.0201169
0.40174	0.287133	0.311126
0.0880165	0.483957	0.428026
0.3229	0.337682	0.339418
0.767253	0.0205675	0.21218
0.291592	0.294214	0.414194
0.30661	0.353117	0.340273
0.146076	0.594745	0.259179
0.490728	0.3597	0.149572
0.157554	0.631129	0.211318
0.175297	0.468375	0.356328
0.586859	0.234299	0.178841
0.301817	0.231574	0.466609
0.265827	0.334132	0.400041
0.20236	0.395126	0.402513
0.118378	0.223479	0.658143
0.311884	0.32148	0.366637
0.479717	0.140141	0.380142
0.0646769	0.588764	0.34656
0.547693	0.112071	0.340235
0.400806	0.421876	0.177318
0.174479	0.624036	0.201485
0.22723	0.16407	0.6087
0.265994	0.591993	0.142013
0.607363	0.36786	0.024777
0.252706	0.084361	0.662933
0.467638	0.508994	0.0233677
0.583163	0.233354	0.183483
0.072513	0.864245	0.0632424
0.135046	0.782836	0.0821176
0.280243	0.202077	0.51768
0.724823	0.0752613	0.199916
0.0618092	0.797774	0.140417
0.168853	0.624602	0.206545
0.209934	0.0971627	0.692903
0.514942	0.121979	0.363079
0.194444	0.24777	0.557785
0.228709	0.514132	0.257158
0.308065	0.58095	0.110985
0.349278	0.441121	0.209601
0.499643	0.0572542	0.443103
0.307237	0.125179	0.567584
0.612029	0.247421	0.14055
0.0152604	0.209265	0.775474
0.0524276	0.193977	0.753595
0.292974	0.213734	0.493292
0.019037	0.583347	0.397616
0.584025	0.190783	0.225193
0.35315	0.335928	0.310923
0.483551	0.494364	0.0220851
0.525172	0.0764901	0.398338
0.319329	0.187301	0.49337
0.486914	0.441134	0.0719518
0.207367	0.365942	0.42669
0.014152	0.568182	0.417666
0.420942	0.457885	0.121172
0.348244	0.241616	0.41014
0.39362	0.225422	0.380958
0.318436	0.236898	0.444666
0.303116	0.510672	0.186212
0.0851187	0.868219	0.0466627
0.0570213	0.353459	0.589519
0.4117	0.460805	0.127495
0.29286	0.561602	0.145538
0.300805	0.534071	0.165125
0.384871	0.484193	0.130936
0.238312	0.658993	0.102695
0.0928736	0.341892	0.565235
0.339474	0.140062	0.520464
0.123747	0.15341	0.722844
0.626425	0.339609	0.0339666
0.140403	0.784538	0.0750593
0.63347	0.144178	0.222352
0.430127	0.535348	0.0345252
0.027084	0.554029	0.418887
0.152529	0.293874	0.553597
0.387699	0.0653774	0.546923
0.218184	0.394434	0.387382
0.157787	0.598037	0.244176
0.354275	0.394874	0.250851
0.586251	0.207475	0.206274
0.14375	0.606934	0.249316
0.356477	0.197254	0.446269
0.421822	0.149538	0.42864
0.504481	0.0249467	0.470572
0.25804	0.329017	0.412943
0.329165	0.382421	0.288413
0.161534	0.638033	0.200432
0.400748	0.158948	0.440304
0.0405124	0.573071	0.386417
0.255181	0.367996	0.376824
0.292161	0.24756	0.460278
0.766744	0.121852	0.111404
0.665956	0.11025	0.223794
0.307991	0.54225	0.149759
0.208074	0.47961	0.312316
0.172914	0.62334	0.203747
0.119516	0.327149	0.553335
0.828629	0.0145557	0.156815
0.624981	0.138339	0.23668
0.457588	0.296023	0.246389
0.323426	0.312911	0.363663
0.136538	0.4851	0.378362
0.190531	0.54649	0.262979
0.0432385	0.476423	0.480339
0.374668	0.337636	0.287697
0.451233	0.466422	0.0823445
0.491512	0.0890762	0.419412
0.561635	0.156545	0.281819
0.0727919	0.664067	0.263141
0.55472	0.150663	0.294617
0.100425	0.105107	0.794468
0.29944	0.633467	0.0670922
0.451192	0.159666	0.389142
0.0544651	0.0393338	0.906201
0.436654	0.431148	0.132198
0.294476	0.304136	0.401388
0.586832	0.258043	0.155126
0.249066	0.415536	0.335398
0.417975	0.102453	0.479572
0.127401	0.798325	0.0742744
0.453653	0.432832	0.113515
0.285876	0.474059	0.240065
0.185616	0.610943	0.203441
0.168195	0.553068	0.278737
0.379528	0.334388	0.286084
0.0893957	0.613119	0.297486
0.311132	0.333395	0.355473
0.114324	0.0401893	0.845486
0.319474	0.211268	0.469258
0.2952	0.266117	0.438684
0.183036	0.585561	0.231403
0.328979	0.224506	0.446514
0.0121269	0.68415	0.303723
0.0906414	0.338181	0.571177
0.457566	0.166197	0.376237
0.086698	0.426155	0.487147
0.600666	0.0349025	0.364432
0.384832	0.453257	0.161911
0.413116	0.291769	0.295115
0.39885	0.488586	0.112564
0.660887	0.199915	0.139198
0.116508	0.356319	0.527173
0.267164	0.631199	0.101637
0.348375	0.311605	0.34002
0.459604	0.0539964	0.4864
0.658727	0.0290519	0.312222
0.402074	0.123878	0.474047
0.282963	0.400226	0.316811
0.292161	0.356902	0.350937
0.0157963	0.620767	0.363436
0.117792	0.349736	0.532473
0.446313	0.0470969	0.50659
0.0788739	0.59199	0.329136
0.280637	0.313422	0.405941
0.298443	0.0442457	0.657311
0.291515	0.532395	0.17609
0.483308	0.46913	0.047562
0.491041	0.0668924	0.442067
0.398724	0.545987	0.0552897
